is_discounted,category,weight,length,width,height,brand,class
False,Baby Bedding,19.2140793918919,47.0,18.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,51.0,19.29409486748,18.0,Trend Lab,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,Wendy Bellissimo,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,14.0,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,27.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,54.0,39.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,50.0,26.0,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,55.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Nurture Imagination,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Petit Nest,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,54.0,39.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,27.0,12.75,19.591099966972106,Stay Put,0
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Wendy Bellissimo,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,kidsline,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,51.0,27.0,19.591099966972106,Petit Nest,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,28.0,50.0,,1
False,Baby Bedding,19.2140793918919,76.0,38.0,19.591099966972106,Whistle & Wink,1
False,Baby Bedding,19.2140793918919,75.0,54.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,28.0,50.0,,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,50.0,28.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Nurture Imagination,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Wendy Bellissimo,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,19.29409486748,10.0,,1
False,Baby Bedding,19.2140793918919,27.0,10.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,154.0,9.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,10.0,5.5,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,193.0,19.29409486748,11.0,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,11.0,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,10.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,51.0,28.0,10.0,Trend Lab,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Petit Nest,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,162.0,10.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,11.0,,1
False,Baby Bedding,19.2140793918919,92.0,9.8,19.591099966972106,Stokke,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,10.0,5.5,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,28.0,19.29409486748,10.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,38.0,19.29409486748,24.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,10.0,5.5,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,126.0,9.5,19.591099966972106,,0
True,Baby Bedding,19.2140793918919,51.0,1.0,10.0,,1
False,Baby Bedding,19.2140793918919,162.0,10.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,10.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Trend Lab,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,158.0,10.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Living Textiles,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,158.0,19.29409486748,10.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,11.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,9.0,,1
False,Baby Bedding,19.2140793918919,9.0,19.29409486748,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,158.0,19.29409486748,11.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,162.0,10.0,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,52.0,10.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,11.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Wendy Bellissimo,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,162.0,10.0,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Nurture Imagination,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,10.0,,1
False,Baby Bedding,19.2140793918919,187.0,19.29409486748,11.0,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,kidsline,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,9.0,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,10.0,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,9.0,,1
False,Baby Bedding,19.2140793918919,154.0,19.29409486748,10.0,,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,158.0,10.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,27.0,11.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,158.0,10.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Lolli Living,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,157.0,11.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,39.0,30.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,51.5,41.5,19.591099966972106,Trend Lab,1
False,Baby Bedding,19.2140793918919,57.0,42.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,51.5,41.5,19.591099966972106,Trend Lab,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,Star Wars,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,88.0,70.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,88.0,70.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
True,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,75.0,38.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,31.0,22.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,31.0,22.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,22.0,31.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.0,20.0,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,26.0,20.0,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,12.0,10.0,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,25.0,32.0,19.591099966972106,,0
False,Baby Bedding,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,,1
False,Baby Bedding,19.2140793918919,28.0,19.0,19.591099966972106,,1
