is_discounted,category,brand,weight,length,width,height,class
False,Baby Bedding,My Baby Sam,19.2140793918919,26.6155867355299,11.0,24.0,1
False,Baby Bedding,Tiny Love,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,18.0,11.0,22.0,1
False,Baby Bedding,My Baby Sam,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,One Grace Place,19.2140793918919,5.3,6.3,16.0,1
False,Baby Bedding,Lambs & Ivy,19.2140793918919,8.0,7.0,12.0,1
False,Baby Bedding,Belle,19.2140793918919,17.0,13.0,13.0,1
False,Baby Bedding,The Peanut Shell,19.2140793918919,13.0,13.0,17.0,1
False,Baby Bedding,Fisher Price,19.2140793918919,15.75,11.81,23.62,1
False,Baby Bedding,TL Care,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,51.0,19.29409486748,6.0,0
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,18.0,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,27.0,19.29409486748,6.0,0
False,Baby Bedding,Glenna Jean,19.2140793918919,27.0,18.0,19.591099966972106,1
False,Baby Bedding,Leachco,19.2140793918919,0.25,0.5,19.591099966972106,0
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,19.29409486748,18.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Baby Bedding,Trend Lab,19.2140793918919,51.0,19.29409486748,18.0,0
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Baby Bedding,BreathableBaby,19.2140793918919,51.0,38.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,19.29409486748,18.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Caden Lane,19.2140793918919,50.0,14.0,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,50.0,18.0,1
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,30.0,12.0,19.591099966972106,0
False,Baby Bedding,Glenna Jean,19.2140793918919,27.0,19.29409486748,18.0,1
False,Baby Bedding,My Baby Sam,19.2140793918919,52.0,11.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,27.0,19.29409486748,18.0,1
False,Baby Bedding,Caden Lane,19.2140793918919,50.0,19.29409486748,14.0,1
False,Baby Bedding,Trend Lab,19.2140793918919,51.0,6.0,19.591099966972106,0
False,Baby Bedding,Trend Lab,19.2140793918919,51.0,6.0,19.591099966972106,0
False,Baby Bedding,Lambs & Ivy,19.2140793918919,48.0,15.0,19.591099966972106,1
False,Baby Bedding,BreathableBaby,19.2140793918919,51.0,18.0,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,27.0,19.29409486748,18.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,27.0,18.0,1
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,52.0,12.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,19.29409486748,18.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,51.0,18.0,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,47.0,18.0,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,51.0,19.29409486748,18.0,1
False,Baby Bedding,Wendy Bellissimo,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,Oliver B,19.2140793918919,52.0,28.0,14.0,1
False,Baby Bedding,Just Born,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,Lambs & Ivy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Living Textiles,19.2140793918919,52.0,27.0,19.591099966972106,1
False,Baby Bedding,DwellStudio,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,Nautica,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
True,Baby Bedding,Caden Lane,19.2140793918919,50.0,28.0,19.591099966972106,1
True,Baby Bedding,Caden Lane,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,bb Basics,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Oliver B,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,Babyletto,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,Tadpoles,19.2140793918919,54.0,39.0,19.591099966972106,1
False,Baby Bedding,Balboa Baby,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,Living Textiles,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Oliver B,19.2140793918919,50.0,26.0,19.591099966972106,0
False,Baby Bedding,The Peanut Shell,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,Tadpoles,19.2140793918919,52.0,28.0,19.591099966972106,1
True,Baby Bedding,carter's,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Baby Bedding,Burt's Bees Baby,19.2140793918919,55.0,28.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Nurture Imagination,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,Petit Nest,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,Tadpoles,19.2140793918919,54.0,39.0,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Stay Put,19.2140793918919,27.0,12.75,19.591099966972106,0
False,Baby Bedding,DwellStudio,19.2140793918919,52.0,28.0,19.591099966972106,1
True,Baby Bedding,Wendy Bellissimo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,kidsline,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Babyletto,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,CoCalo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Petit Nest,19.2140793918919,51.0,27.0,19.591099966972106,1
False,Baby Bedding,carter's,19.2140793918919,52.0,28.0,19.591099966972106,0
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,28.0,50.0,1
False,Baby Bedding,Whistle & Wink,19.2140793918919,76.0,38.0,19.591099966972106,1
False,Baby Bedding,Tadpoles,19.2140793918919,75.0,54.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,52.0,28.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,28.0,50.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,50.0,28.0,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,BreathableBaby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Living Textiles,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Lambs & Ivy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Nautica,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,New Country Home,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Nurture Imagination,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Balboa Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,NoJo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
True,Baby Bedding,Wendy Bellissimo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Jonathan Adler,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Lambs & Ivy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Lambs & Ivy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Belle,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Little Bedding by NoJo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Sweet Jojo Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Caden Lane,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Sweet Jojo Designs,19.2140793918919,52.0,19.29409486748,10.0,1
False,Baby Bedding,Pam Grace Creations,19.2140793918919,27.0,10.0,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,9.0,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Oliver B,19.2140793918919,10.0,5.5,19.591099966972106,1
False,Baby Bedding,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,BreathableBaby,19.2140793918919,193.0,19.29409486748,11.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,11.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,10.0,1
False,Baby Bedding,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,51.0,28.0,10.0,1
False,Baby Bedding,Petit Nest,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
True,Baby Bedding,Lambs & Ivy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Caden Lane,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,162.0,10.0,19.591099966972106,1
False,Baby Bedding,Pam Grace Creations,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,11.0,1
False,Baby Bedding,Stokke,19.2140793918919,92.0,9.8,19.591099966972106,1
False,Baby Bedding,Disney,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Oliver B,19.2140793918919,10.0,5.5,19.591099966972106,1
False,Baby Bedding,Go Mama Go Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Baby Bedding,New Country Home,19.2140793918919,28.0,19.29409486748,10.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Lambs & Ivy,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,bb Basics,19.2140793918919,38.0,19.29409486748,24.0,1
False,Baby Bedding,Just Born,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,NoJo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Oliver B,19.2140793918919,10.0,5.5,19.591099966972106,1
False,Baby Bedding,DwellStudio,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,BreathableBaby,19.2140793918919,126.0,9.5,19.591099966972106,0
True,Baby Bedding,Keeco,19.2140793918919,51.0,1.0,10.0,1
False,Baby Bedding,TL Care,19.2140793918919,162.0,10.0,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,10.0,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Baby's First by Nemcor,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Sweet Jojo Designs,19.2140793918919,158.0,10.0,19.591099966972106,1
False,Baby Bedding,Living Textiles,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,New Country Home,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Pam Grace Creations,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,158.0,19.29409486748,10.0,1
False,Baby Bedding,Caden Lane,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,11.0,1
False,Baby Bedding,True Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,The Peanut Shell,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,9.0,1
False,Baby Bedding,Caden Lane,19.2140793918919,9.0,19.29409486748,19.591099966972106,1
True,Baby Bedding,Disney Baby,19.2140793918919,158.0,19.29409486748,11.0,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,162.0,10.0,19.591099966972106,1
True,Baby Bedding,NoJo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Sweet Jojo Designs,19.2140793918919,52.0,10.0,19.591099966972106,1
False,Baby Bedding,Little Bedding by NoJo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,BreathableBaby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,11.0,1
False,Baby Bedding,Wendy Bellissimo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Caden Lane,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,162.0,10.0,19.591099966972106,1
True,Baby Bedding,Nurture Imagination,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,My Baby Sam,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Petit Tresor,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Living Textiles,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Little Bedding by NoJo,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Nautica kids,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,10.0,1
False,Baby Bedding,BreathableBaby,19.2140793918919,187.0,19.29409486748,11.0,1
False,Baby Bedding,kidsline,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,TL Care,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,9.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,10.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,9.0,1
False,Baby Bedding,Glenna Jean,19.2140793918919,154.0,19.29409486748,10.0,1
True,Baby Bedding,Belle,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Baby's First by Nemcor,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,158.0,10.0,19.591099966972106,1
False,Baby Bedding,Baby's First by Nemcor,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,0
False,Baby Bedding,NoJo,19.2140793918919,27.0,11.0,19.591099966972106,1
False,Baby Bedding,Banana Fish,19.2140793918919,158.0,10.0,19.591099966972106,1
False,Baby Bedding,Baby's First by Nemcor,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,My Baby Sam,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Disney Baby,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Trend Lab,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
True,Baby Bedding,Caden Lane,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Lolli Living,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,carter's,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,The Peanut Shell,19.2140793918919,157.0,11.0,19.591099966972106,1
False,Baby Bedding,carter's,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Sweet Jojo Designs,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,carter's,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,aden + anais,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
False,Baby Bedding,Baby Boom,19.2140793918919,26.6155867355299,19.29409486748,19.591099966972106,1
